order_id,order_date,ship_date,customer,manufactory,product_name,segment,category,subcategory,region,zip,city,state,country,discount,profit,quantity,sales,profit_margin
US-2020-127614,2/11/2019,2/15/2019,Natalie Fritzler,Enermax,Enermax Aurora Lite Keyboard,Consumer,Technology,Accessories,South,23320,Chesapeake,Virginia,United States,0,103.158,3,234.45,0.44
US-2020-168368,2/11/2019,2/15/2019,Guy Armstrong,Global,"Global Value Mid-Back Manager's Chair, Gray",Consumer,Furniture,Chairs,Central,65203,Columbia,Missouri,United States,0,15.2225,1,60.89,0.25
US-2020-168368,2/11/2019,2/15/2019,Guy Armstrong,Other,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Consumer,Furniture,Furnishings,Central,65203,Columbia,Missouri,United States,0,53.2704,3,332.94,0.16
US-2020-168368,2/11/2019,2/15/2019,Guy Armstrong,Other,VariCap6 Expandable Binder,Consumer,Office Supplies,Binders,Central,65203,Columbia,Missouri,United States,0,24.393,3,51.9,0.47
US-2020-168368,2/11/2019,2/15/2019,Guy Armstrong,Wilson Jones,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Consumer,Office Supplies,Binders,Central,65203,Columbia,Missouri,United States,0,4.4344,2,9.64,0.46
US-2020-168368,2/11/2019,2/15/2019,Guy Armstrong,Avery,Avery 483,Consumer,Office Supplies,Labels,Central,65203,Columbia,Missouri,United States,0,6.8724,3,14.94,0.46
US-2020-168368,2/11/2019,2/15/2019,Guy Armstrong,Fellowes,Fellowes Neat Ideas Storage Cubes,Consumer,Office Supplies,Storage,Central,65203,Columbia,Missouri,United States,0,2.5984,2,64.96,0.04
US-2020-110674,2/12/2019,2/18/2019,Sanjit Chand,Global,"Global Geo Office Task Chair, Gray",Consumer,Furniture,Chairs,West,94521,Concord,California,United States,0.2,-24.294,2,129.568,-0.1875
US-2020-107706,2/14/2019,2/19/2019,Shui Tom,Other,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",Consumer,Office Supplies,Paper,Central,77095,Houston,Texas,United States,0.2,6.066,3,16.176,0.375
US-2020-121762,2/14/2019,2/18/2019,Marina Lichtenstein,Belkin,Belkin 8 Outlet Surge Protector,Corporate,Office Supplies,Appliances,West,98103,Seattle,Washington,United States,0,22.9488,2,81.96,0.28
US-2020-121762,2/14/2019,2/18/2019,Marina Lichtenstein,Other,Compact Automatic Electric Letter Opener,Corporate,Office Supplies,Supplies,West,98103,Seattle,Washington,United States,0,4.7724,2,238.62,0.02
US-2020-121762,2/14/2019,2/18/2019,Marina Lichtenstein,Logitech,Logitech G600 MMO Gaming Mouse,Corporate,Technology,Accessories,West,98103,Seattle,Washington,United States,0,86.3892,3,239.97,0.36
US-2020-165568,2/15/2019,2/19/2019,Barry Französisch,Pressboard,Pressboard Data Binders by Wilson Jones,Corporate,Office Supplies,Binders,West,98105,Seattle,Washington,United States,0.2,7.209,5,21.36,0.3375
US-2020-122567,2/16/2019,2/21/2019,Michael Nguyen,Holmes,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",Consumer,Office Supplies,Appliances,Central,75220,Dallas,Texas,United States,0.8,-13.93,2,7.96,-1.75
US-2020-122567,2/16/2019,2/21/2019,Michael Nguyen,Wilson Jones,Wilson Jones Easy Flow II Sheet Lifters,Consumer,Office Supplies,Binders,Central,75220,Dallas,Texas,United States,0.8,-1.728,3,1.08,-1.6
US-2020-154165,2/17/2019,2/24/2019,Delfina Latchford,Staples in misc. colors,Staples in misc. colors,Consumer,Office Supplies,Art,Central,60653,Chicago,Illinois,United States,0.2,8.8088,14,54.208,0.1625
US-2020-152905,2/18/2019,2/24/2019,Aaron Bergman,Akro,Akro Stacking Bins,Consumer,Office Supplies,Storage,Central,76017,Arlington,Texas,United States,0.2,-2.5248,2,12.624,-0.2
US-2020-165589,2/18/2019,2/18/2019,Troy Blackwell,DAX,"DAX Copper Panel Document Frame, 5 x 7 Size",Consumer,Furniture,Furnishings,Central,79424,Lubbock,Texas,United States,0.6,-11.322,5,25.16,-0.45
US-2020-109491,2/20/2019,2/26/2019,Linda Cazamias,Master Caster,"Master Caster Door Stop, Brown",Corporate,Furniture,Furnishings,Central,47374,Richmond,Indiana,United States,0,6.9088,4,20.32,0.34
US-2020-109491,2/20/2019,2/26/2019,Linda Cazamias,Enermax,Enermax Briskie RF Wireless Keyboard and Mouse Combo,Corporate,Technology,Accessories,Central,47374,Richmond,Indiana,United States,0,22.4316,3,62.31,0.36
US-2020-164903,2/20/2019,2/24/2019,Steven Roelle,Xerox,Xerox 204,Home Office,Office Supplies,Paper,West,90049,Los Angeles,California,United States,0,6.2208,2,12.96,0.48
US-2020-165540,2/21/2019,2/25/2019,Tamara Manning,GBC,GBC Standard Plastic Binding Systems Combs,Consumer,Office Supplies,Binders,Central,60098,Woodstock,Illinois,United States,0.8,-13.7175,5,8.85,-1.55
US-2020-133354,2/22/2019,2/24/2019,Sue Ann Reed,Xerox,Xerox 220,Consumer,Office Supplies,Paper,West,92553,Moreno Valley,California,United States,0,9.3312,3,19.44,0.48
US-2020-103744,2/23/2019,2/27/2019,Michael Grace,GBC,GBC Plastic Binding Combs,Home Office,Office Supplies,Binders,Central,79907,El Paso,Texas,United States,0.8,-6.8634,3,4.428,-1.55
US-2020-103744,2/23/2019,2/27/2019,Michael Grace,Staple-on labels,Staple-on labels,Home Office,Office Supplies,Labels,Central,79907,El Paso,Texas,United States,0.2,2.3409,3,6.936,0.3375
US-2020-137680,2/24/2019,3/2/2019,Jennifer Halladay,TOPS,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",Consumer,Office Supplies,Paper,West,97504,Medford,Oregon,United States,0.2,7.6869,3,22.776,0.3375
US-2020-137680,2/24/2019,3/2/2019,Jennifer Halladay,Message Book,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",Consumer,Office Supplies,Paper,West,97504,Medford,Oregon,United States,0.2,11.1024,4,32.896,0.3375
US-2020-156545,2/27/2019,3/3/2019,Joy Smith,Zebra,Zebra Zazzle Fluorescent Highlighters,Consumer,Office Supplies,Art,East,43229,Columbus,Ohio,United States,0.2,3.4048,4,19.456,0.175
US-2020-104269,3/1/2019,3/6/2019,Dave Brooks,Global,Global Deluxe High-Back Manager's Chair,Consumer,Furniture,Chairs,West,98115,Seattle,Washington,United States,0.2,51.4764,2,457.568,0.1125
US-2020-113880,3/1/2019,3/5/2019,Vicky Freymann,Novimex,Novimex Swivel Fabric Task Chair,Home Office,Furniture,Chairs,Central,60126,Elmhurst,Illinois,United States,0.3,-172.1172,6,634.116,-0.271428571
US-2020-113880,3/1/2019,3/5/2019,Vicky Freymann,Other,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",Home Office,Office Supplies,Paper,Central,60126,Elmhurst,Illinois,United States,0.2,5.6784,3,17.472,0.325
US-2020-131009,3/1/2019,3/5/2019,Shahid Collister,Other,Harbour Creations Steel Folding Chair,Consumer,Furniture,Chairs,Central,79907,El Paso,Texas,United States,0.3,0,6,362.25,0
US-2020-131009,3/1/2019,3/5/2019,Shahid Collister,DAX,DAX Black Cherry Wood-Tone Poster Frame,Consumer,Furniture,Furnishings,Central,79907,El Paso,Texas,United States,0.6,-34.9536,6,63.552,-0.55
US-2020-131009,3/1/2019,3/5/2019,Shahid Collister,Other,Plymouth Boxed Rubber Bands by Plymouth,Consumer,Office Supplies,Fasteners,Central,79907,El Paso,Texas,United States,0.2,-3.5325,5,18.84,-0.1875
US-2020-131009,3/1/2019,3/5/2019,Shahid Collister,Fellowes,Fellowes Bankers Box Recycled Super Stor/Drawer,Consumer,Office Supplies,Storage,Central,79907,El Paso,Texas,United States,0.2,-22.6716,3,129.552,-0.175
US-2020-143707,3/1/2019,3/5/2019,Hallie Redmond,Other,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,Home Office,Technology,Phones,East,10035,New York City,New York,United States,0,1.6038,3,5.94,0.27
US-2020-168312,3/1/2019,3/7/2019,Giulietta Weimer,Bevis,Bevis Round Conference Room Tables and Bases,Consumer,Furniture,Tables,Central,77036,Houston,Texas,United States,0.3,-43.0296,3,376.509,-0.114285714
US-2020-168312,3/1/2019,3/7/2019,Giulietta Weimer,Other,Recycled Steel Personal File for Hanging File Folders,Consumer,Office Supplies,Storage,Central,77036,Houston,Texas,United States,0.2,8.5845,3,137.352,0.0625
US-2020-107524,3/2/2019,3/8/2019,Kristina Nunn,Staple envelope,Staple envelope,Home Office,Office Supplies,Envelopes,East,10009,New York City,New York,United States,0,5.3392,2,11.36,0.47
US-2020-107524,3/2/2019,3/8/2019,Kristina Nunn,Array,"Array Parchment Paper, Assorted Colors",Home Office,Office Supplies,Paper,East,10009,New York City,New York,United States,0,17.472,5,36.4,0.48
US-2020-111157,3/2/2019,3/6/2019,Nicole Hansen,Xerox 1971,Xerox 1971,Corporate,Office Supplies,Paper,East,19120,Philadelphia,Pennsylvania,United States,0.2,1.07,1,3.424,0.3125
US-2020-111157,3/2/2019,3/6/2019,Nicole Hansen,Other,Hypercom P1300 Pinpad,Corporate,Technology,Accessories,East,19120,Philadelphia,Pennsylvania,United States,0.2,32.13,3,151.2,0.2125
US-2020-105648,3/3/2019,3/7/2019,Eva Jacobs,Bevis,"Bevis Oval Conference Table, Walnut",Consumer,Furniture,Tables,West,92037,San Diego,California,United States,0.2,-23.4882,3,626.352,-0.0375
US-2020-127964,3/3/2019,3/8/2019,Anne Pryor,Cardinal,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Home Office,Office Supplies,Binders,East,10035,New York City,New York,United States,0.2,9.1785,5,25.32,0.3625
US-2020-127964,3/3/2019,3/8/2019,Anne Pryor,Ibico,Ibico Laser Imprintable Binding System Covers,Home Office,Office Supplies,Binders,East,10035,New York City,New York,United States,0.2,40.872,3,125.76,0.325
US-2020-127964,3/3/2019,3/8/2019,Anne Pryor,Other,PowerGen Dual USB Car Charger,Home Office,Technology,Phones,East,10035,New York City,New York,United States,0,4.5954,1,9.99,0.46
US-2020-127978,3/3/2019,3/8/2019,Jill Stevenson,O'Sullivan,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Corporate,Furniture,Bookcases,East,43229,Columbus,Ohio,United States,0.5,-199.617,5,302.45,-0.66
US-2020-127978,3/3/2019,3/8/2019,Jill Stevenson,Avery,Avery 495,Corporate,Office Supplies,Labels,East,43229,Columbus,Ohio,United States,0.2,4.914,3,15.12,0.325
US-2020-127978,3/3/2019,3/8/2019,Jill Stevenson,Eldon,Eldon Shelf Savers Cubes and Bins,Corporate,Office Supplies,Storage,East,43229,Columbus,Ohio,United States,0.2,-10.0512,8,44.672,-0.225
US-2020-130421,3/3/2019,3/7/2019,Sam Craven,Other,3.6 Cubic Foot Counter Height Office Refrigerator,Consumer,Office Supplies,Appliances,Central,77095,Houston,Texas,United States,0.8,-459.6072,3,176.772,-2.6
US-2020-155852,3/3/2019,3/7/2019,Ashley Jarboe,Zebra,Zebra Zazzle Fluorescent Highlighters,Consumer,Office Supplies,Art,South,28403,Wilmington,North Carolina,United States,0.2,3.4048,4,19.456,0.175
US-2020-116239,3/4/2019,3/4/2019,Clay Ludtke,Other,Sensible Storage WireTech Storage Systems,Consumer,Office Supplies,Storage,South,29203,Columbia,South Carolina,United States,0,17.745,5,354.9,0.05
US-2020-117016,3/4/2019,3/9/2019,Sanjit Chand,BIC,"BIC Brite Liner Highlighters, Chisel Tip",Consumer,Office Supplies,Art,South,33063,Margate,Florida,United States,0.2,2.3328,3,15.552,0.15
US-2020-169061,3/5/2019,3/8/2019,Aimee Bixby,Newell,Newell 345,Consumer,Office Supplies,Art,East,10701,Yonkers,New York,United States,0,15.4752,3,59.52,0.26
US-2020-169061,3/5/2019,3/8/2019,Aimee Bixby,GBC,GBC Wire Binding Combs,Consumer,Office Supplies,Binders,East,10701,Yonkers,New York,United States,0.2,16.7508,6,49.632,0.3375
US-2020-169061,3/5/2019,3/8/2019,Aimee Bixby,Xerox,Xerox 1891,Consumer,Office Supplies,Paper,East,10701,Yonkers,New York,United States,0,45.9754,2,97.82,0.47
US-2020-169061,3/5/2019,3/8/2019,Aimee Bixby,Acme,Acme Forged Steel Scissors with Black Enamel Handles,Consumer,Office Supplies,Supplies,East,10701,Yonkers,New York,United States,0,5.3998,2,18.62,0.29
US-2020-169061,3/5/2019,3/8/2019,Aimee Bixby,Logitech,Logitech Wireless Gaming Headset G930,Consumer,Technology,Accessories,East,10701,Yonkers,New York,United States,0,177.5889,3,479.97,0.37
US-2020-104563,3/7/2019,3/12/2019,Craig Molinari,Office Star,Office Star - Task Chair with Contemporary Loop Arms,Corporate,Furniture,Chairs,West,98103,Seattle,Washington,United States,0.2,21.8352,6,436.704,0.05
US-2020-104563,3/7/2019,3/12/2019,Craig Molinari,Global,"Global Leather and Oak Executive Chair, Black",Corporate,Furniture,Chairs,West,98103,Seattle,Washington,United States,0.2,54.1764,2,481.568,0.1125
US-2020-104563,3/7/2019,3/12/2019,Craig Molinari,Newell,Newell Chalk Holder,Corporate,Office Supplies,Art,West,98103,Seattle,Washington,United States,0,9.499,5,20.65,0.46
US-2020-104563,3/7/2019,3/12/2019,Craig Molinari,Other,"Contico 72""H Heavy-Duty Storage System",Corporate,Office Supplies,Storage,West,98103,Seattle,Washington,United States,0,0,5,204.9,0
US-2020-131982,3/7/2019,3/11/2019,Nora Pelletier,Other,Catalog Binders with Expanding Posts,Home Office,Office Supplies,Binders,West,98198,Des Moines,Washington,United States,0.2,33.64,2,107.648,0.3125
US-2020-156587,3/7/2019,3/8/2019,Aaron Bergman,Global,"Global Push Button Manager's Chair, Indigo",Consumer,Furniture,Chairs,West,98103,Seattle,Washington,United States,0.2,5.4801,1,48.712,0.1125
US-2020-156587,3/7/2019,3/8/2019,Aaron Bergman,Newell,Newell 330,Consumer,Office Supplies,Art,West,98103,Seattle,Washington,United States,0,4.6644,3,17.94,0.26
US-2020-156587,3/7/2019,3/8/2019,Aaron Bergman,Carina,"Carina 42""Hx23 3/4""W Media Storage Unit",Consumer,Office Supplies,Storage,West,98103,Seattle,Washington,United States,0,4.8588,3,242.94,0.02
US-2020-100279,3/10/2019,3/14/2019,Scott Williamson,Other,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",Consumer,Office Supplies,Paper,Central,48073,Royal Oak,Michigan,United States,0,10.7424,2,22.38,0.48
US-2020-140116,3/10/2019,3/17/2019,Kean Thornton,Boston,"BOSTON Ranger #55 Pencil Sharpener, Black",Consumer,Office Supplies,Art,West,80219,Denver,Colorado,United States,0.2,9.3564,4,83.168,0.1125
US-2020-140116,3/10/2019,3/17/2019,Kean Thornton,Tennsco,Tennsco 6- and 18-Compartment Lockers,Consumer,Office Supplies,Storage,West,80219,Denver,Colorado,United States,0.2,-15.9102,3,636.408,-0.025
US-2020-103338,3/11/2019,3/15/2019,Richard Bierner,Other,Economy #2 Pencils,Consumer,Office Supplies,Art,West,95661,Roseville,California,United States,0,2.0748,3,7.98,0.26
US-2020-114790,3/11/2019,3/13/2019,Filia McAdams,Fellowes,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Corporate,Office Supplies,Appliances,South,40475,Richmond,Kentucky,United States,0,38.1576,3,146.76,0.26
US-2020-114790,3/11/2019,3/13/2019,Filia McAdams,Xerox,Xerox 198,Corporate,Office Supplies,Paper,South,40475,Richmond,Kentucky,United States,0,7.0218,3,14.94,0.47
US-2020-114790,3/11/2019,3/13/2019,Filia McAdams,Maxell,Maxell DVD-RAM Discs,Corporate,Technology,Accessories,South,40475,Richmond,Kentucky,United States,0,14.1728,2,32.96,0.43
US-2020-114790,3/11/2019,3/13/2019,Filia McAdams,Panasonic,Panasonic KX-TG9471B,Corporate,Technology,Phones,South,40475,Richmond,Kentucky,United States,0,164.6316,3,587.97,0.28
US-2020-158337,3/11/2019,3/14/2019,Kelly Andreada,Southworth,"Southworth 100% Résumé Paper, 24lb.",Consumer,Office Supplies,Paper,East,10024,New York City,New York,United States,0,49.014,14,108.92,0.45
US-2020-166884,3/11/2019,3/16/2019,Chloris Kastensmidt,Eldon,Eldon Wave Desk Accessories,Consumer,Furniture,Furnishings,East,43229,Columbus,Ohio,United States,0.2,2.288,5,8.32,0.275
US-2020-166884,3/11/2019,3/16/2019,Chloris Kastensmidt,Stockwell,Stockwell Push Pins,Consumer,Office Supplies,Fasteners,East,43229,Columbus,Ohio,United States,0.2,1.7004,6,10.464,0.1625
US-2020-100293,3/14/2019,3/18/2019,Neil Französisch,Xerox,Xerox 1887,Home Office,Office Supplies,Paper,South,32216,Jacksonville,Florida,United States,0.2,31.8696,6,91.056,0.35
US-2020-114510,3/14/2019,3/19/2019,Jason Fortune-,GBC,GBC Wire Binding Combs,Consumer,Office Supplies,Binders,West,84321,Logan,Utah,United States,0.2,11.1672,4,33.088,0.3375
US-2020-114510,3/14/2019,3/19/2019,Jason Fortune-,Other,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",Consumer,Office Supplies,Binders,West,84321,Logan,Utah,United States,0.2,20.1656,2,62.048,0.325
US-2020-114510,3/14/2019,3/19/2019,Jason Fortune-,Carina,Carina Double Wide Media Storage Towers in Natural & Black,Consumer,Office Supplies,Storage,West,84321,Logan,Utah,United States,0,3.2392,1,80.98,0.04
US-2020-114510,3/14/2019,3/19/2019,Jason Fortune-,Staple magnet,Staple magnet,Consumer,Office Supplies,Storage,West,84321,Logan,Utah,United States,0,5.7672,2,21.36,0.27
US-2020-114510,3/14/2019,3/19/2019,Jason Fortune-,Imation,Imation 30456 USB Flash Drive 8GB,Consumer,Technology,Accessories,West,84321,Logan,Utah,United States,0,6.624,12,82.8,0.08
US-2020-125521,3/14/2019,3/19/2019,Christine Kargatis,Global,Global Commerce Series High-Back Swivel/Tilt Chairs,Home Office,Furniture,Chairs,South,23320,Chesapeake,Virginia,United States,0,284.98,4,1139.92,0.25
US-2020-152618,3/14/2019,3/17/2019,Rick Bensley,Xerox,Xerox 1963,Home Office,Office Supplies,Paper,Central,60653,Chicago,Illinois,United States,0.2,2.64,2,8.448,0.3125
US-2020-152618,3/14/2019,3/17/2019,Rick Bensley,Hewlett-Packard,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,Home Office,Technology,Machines,Central,60653,Chicago,Illinois,United States,0.3,156.047,2,574.91,0.271428571
US-2020-157623,3/14/2019,3/18/2019,Dean Katz,Avery,Avery Hi-Liter Fluorescent Desk Style Markers,Corporate,Office Supplies,Art,West,92646,Huntington Beach,California,United States,0,1.2506,1,3.38,0.37
US-2020-157623,3/14/2019,3/18/2019,Dean Katz,Xerox,Xerox 1972,Corporate,Office Supplies,Paper,West,92646,Huntington Beach,California,United States,0,4.752,2,10.56,0.45
US-2020-149958,3/15/2019,3/19/2019,Alan Shonely,Eldon,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Consumer,Furniture,Furnishings,South,33614,Tampa,Florida,United States,0.2,5.1408,3,45.696,0.1125
US-2020-149958,3/15/2019,3/19/2019,Alan Shonely,Other,Insertable Tab Post Binder Dividers,Consumer,Office Supplies,Binders,South,33614,Tampa,Florida,United States,0.7,-5.5338,3,7.218,-0.766666667
US-2020-149958,3/15/2019,3/19/2019,Alan Shonely,GBC,GBC VeloBinder Manual Binding System,Consumer,Office Supplies,Binders,South,33614,Tampa,Florida,United States,0.7,-31.6712,4,43.188,-0.733333333
US-2020-149958,3/15/2019,3/19/2019,Alan Shonely,Xerox,Xerox 1889,Consumer,Office Supplies,Paper,South,33614,Tampa,Florida,United States,0.2,47.8152,3,131.904,0.3625
US-2020-149958,3/15/2019,3/19/2019,Alan Shonely,Other,"Hot File 7-Pocket, Floor Stand",Consumer,Office Supplies,Storage,South,33614,Tampa,Florida,United States,0.2,17.847,1,142.776,0.125
US-2020-157609,3/16/2019,3/21/2019,Kristina Nunn,Polycom,Polycom VoiceStation 500 Conference phone,Home Office,Technology,Phones,South,27604,Raleigh,North Carolina,United States,0.2,29.495,2,471.92,0.0625
US-2020-118339,3/17/2019,3/24/2019,Bradley Nguyen,Bionaire,Bionaire Personal Warm Mist Humidifier/Vaporizer,Consumer,Office Supplies,Appliances,Central,55044,Lakeville,Minnesota,United States,0,36.5742,2,93.78,0.39
US-2020-118339,3/17/2019,3/24/2019,Bradley Nguyen,Newell,Newell 35,Consumer,Office Supplies,Art,Central,55044,Lakeville,Minnesota,United States,0,5.7072,6,19.68,0.29
US-2020-118339,3/17/2019,3/24/2019,Bradley Nguyen,Avery,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,Consumer,Office Supplies,Binders,Central,55044,Lakeville,Minnesota,United States,0,17.2224,6,35.88,0.48
US-2020-118339,3/17/2019,3/24/2019,Bradley Nguyen,Wilson Jones,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Consumer,Office Supplies,Binders,Central,55044,Lakeville,Minnesota,United States,0,25.098,10,53.4,0.47
US-2020-118339,3/17/2019,3/24/2019,Bradley Nguyen,Other,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",Consumer,Office Supplies,Paper,Central,55044,Lakeville,Minnesota,United States,0,23.59,7,47.18,0.5
US-2020-127859,3/17/2019,3/20/2019,Quincy Jones,Xerox,Xerox 1909,Corporate,Office Supplies,Paper,East,19134,Philadelphia,Pennsylvania,United States,0.2,41.1528,6,126.624,0.325
