order_id,order_date,ship_date,customer,manufactory,product_name,segment,category,subcategory,region,zip,city,state,country,discount,profit,quantity,sales,profit_margin
US-2020-148838,3/17/2019,3/21/2019,Christine Phan,Balt,Balt Solid Wood Round Tables,Corporate,Furniture,Tables,East,10024,New York City,New York,United States,0.4,-553.6476,4,1071.576,-0.516666667
US-2020-148838,3/17/2019,3/21/2019,Christine Phan,Bretford,Bretford Rectangular Conference Table Tops,Corporate,Furniture,Tables,East,10024,New York City,New York,United States,0.4,-447.5947,7,1579.746,-0.283333333
US-2020-148838,3/17/2019,3/21/2019,Christine Phan,Hon,"Hon 30"" x 60"" Table with Locking Drawer",Corporate,Furniture,Tables,East,10024,New York City,New York,United States,0.4,-122.7816,3,613.908,-0.2
US-2020-148838,3/17/2019,3/21/2019,Christine Phan,Xerox,Xerox 1918,Corporate,Office Supplies,Paper,East,10024,New York City,New York,United States,0,75.9696,4,155.04,0.49
US-2020-148838,3/17/2019,3/21/2019,Christine Phan,Xerox,Xerox 1926,Corporate,Office Supplies,Paper,East,10024,New York City,New York,United States,0,16.3842,7,34.86,0.47
US-2020-158442,3/17/2019,3/17/2019,Annie Zypern,Newell,Newell 333,Consumer,Office Supplies,Art,Central,75217,Dallas,Texas,United States,0.2,0.3336,2,4.448,0.075
US-2020-158442,3/17/2019,3/17/2019,Annie Zypern,Xerox,Xerox 1966,Consumer,Office Supplies,Paper,Central,75217,Dallas,Texas,United States,0.2,1.8792,1,5.184,0.3625
US-2020-158442,3/17/2019,3/17/2019,Annie Zypern,Xerox,Xerox 1967,Consumer,Office Supplies,Paper,Central,75217,Dallas,Texas,United States,0.2,5.4432,3,15.552,0.35
US-2020-164763,3/17/2019,3/21/2019,Mark Haberlin,Belkin,Belkin 6 Outlet Metallic Surge Strip,Corporate,Office Supplies,Appliances,South,39212,Jackson,Mississippi,United States,0,8.4942,3,32.67,0.26
US-2020-164763,3/17/2019,3/21/2019,Mark Haberlin,GBC,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Corporate,Office Supplies,Binders,South,39212,Jackson,Mississippi,United States,0,14.9156,2,30.44,0.49
US-2020-164763,3/17/2019,3/21/2019,Mark Haberlin,Acco,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Corporate,Office Supplies,Binders,South,39212,Jackson,Mississippi,United States,0,5.3721,3,11.43,0.47
US-2020-164763,3/17/2019,3/21/2019,Mark Haberlin,Other,EcoTones Memo Sheets,Corporate,Office Supplies,Paper,South,39212,Jackson,Mississippi,United States,0,7.68,4,16,0.48
US-2020-164763,3/17/2019,3/21/2019,Mark Haberlin,Xerox,Xerox 1957,Corporate,Office Supplies,Paper,South,39212,Jackson,Mississippi,United States,0,6.3504,2,12.96,0.49
US-2020-111871,3/18/2019,3/21/2019,Eileen Kiefer,Bush,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Home Office,Furniture,Bookcases,West,94110,San Francisco,California,United States,0.15,70.49,10,1198.33,0.058823529
US-2020-131275,3/18/2019,3/24/2019,Sample Company A,Eldon,Eldon Cleatmat Chair Mats for Medium Pile Carpets,Home Office,Furniture,Furnishings,West,91505,Burbank,California,United States,0,14.43,2,111,0.13
US-2020-131275,3/18/2019,3/24/2019,Sample Company A,Tennsco,Tennsco 6- and 18-Compartment Lockers,Home Office,Office Supplies,Storage,West,91505,Burbank,California,United States,0,334.1142,7,1856.19,0.18
US-2020-131275,3/18/2019,3/24/2019,Sample Company A,Other,Swingline SM12-08 MicroCut Jam Free Shredder,Home Office,Technology,Machines,West,91505,Burbank,California,United States,0.2,415.9896,4,1279.968,0.325
US-2020-145317,3/18/2019,3/23/2019,Sean Miller,Dana,"Dana Fluorescent Magnifying Lamp, White, 36""",Home Office,Furniture,Furnishings,South,32216,Jacksonville,Florida,United States,0.2,15.294,3,122.352,0.125
US-2020-145317,3/18/2019,3/23/2019,Sean Miller,Executive Impressions,"Executive Impressions 13"" Clairmont Wall Clock",Home Office,Furniture,Furnishings,South,32216,Jacksonville,Florida,United States,0.2,8.0766,2,30.768,0.2625
US-2020-145317,3/18/2019,3/23/2019,Sean Miller,Avery,Avery Fluorescent Highlighter Four-Color Set,Home Office,Office Supplies,Art,South,32216,Jacksonville,Florida,United States,0.2,1.002,3,8.016,0.125
US-2020-145317,3/18/2019,3/23/2019,Sean Miller,Other,Staples,Home Office,Office Supplies,Fasteners,South,32216,Jacksonville,Florida,United States,0.2,5.9175,3,18.936,0.3125
US-2020-145317,3/18/2019,3/23/2019,Sean Miller,Xerox,Xerox 195,Home Office,Office Supplies,Paper,South,32216,Jacksonville,Florida,United States,0.2,7.4816,4,21.376,0.35
US-2020-145317,3/18/2019,3/23/2019,Sean Miller,Cisco,Cisco TelePresence System EX90 Videoconferencing Unit,Home Office,Technology,Machines,South,32216,Jacksonville,Florida,United States,0.5,-1811.0784,6,22638.48,-0.08
US-2020-145317,3/18/2019,3/23/2019,Sean Miller,Hewlett-Packard,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,Home Office,Technology,Machines,South,32216,Jacksonville,Florida,United States,0.5,-16.426,4,821.3,-0.02
US-2020-103989,3/19/2019,3/21/2019,Matt Connell,Other,Document Clip Frames,Corporate,Furniture,Furnishings,South,33801,Lakeland,Florida,United States,0.2,5.5044,3,20.016,0.275
US-2020-103989,3/19/2019,3/21/2019,Matt Connell,Eldon,Eldon Wave Desk Accessories,Corporate,Furniture,Furnishings,South,33801,Lakeland,Florida,United States,0.2,1.3728,3,4.992,0.275
US-2020-103989,3/19/2019,3/21/2019,Matt Connell,Avery,"Avery Flip-Chart Easel Binder, Black",Corporate,Office Supplies,Binders,South,33801,Lakeland,Florida,United States,0.7,-25.737,5,33.57,-0.766666667
US-2020-103989,3/19/2019,3/21/2019,Matt Connell,Avery,Avery 501,Corporate,Office Supplies,Labels,South,33801,Lakeland,Florida,United States,0.2,3.9852,4,11.808,0.3375
US-2020-103989,3/19/2019,3/21/2019,Matt Connell,Other,Crate-A-Files,Corporate,Office Supplies,Storage,South,33801,Lakeland,Florida,United States,0.2,1.962,3,26.16,0.075
US-2020-103989,3/19/2019,3/21/2019,Matt Connell,Logitech,"Logitech Wireless Boombox Speaker - portable - wireless, wired",Corporate,Technology,Accessories,South,33801,Lakeland,Florida,United States,0.2,53.2,2,170.24,0.3125
US-2020-103989,3/19/2019,3/21/2019,Matt Connell,Cisco,Cisco 8x8 Inc. 6753i IP Business Phone System,Corporate,Technology,Phones,South,33801,Lakeland,Florida,United States,0.2,28.3479,3,323.976,0.0875
US-2020-107405,3/21/2019,3/25/2019,Thomas Seio,Tennsco,Tennsco Commercial Shelving,Corporate,Office Supplies,Storage,South,28806,Asheville,North Carolina,United States,0.2,-3.8646,1,16.272,-0.2375
US-2020-140004,3/21/2019,3/25/2019,Cassandra Brandow,Binney & Smith,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Consumer,Office Supplies,Art,East,45011,Hamilton,Ohio,United States,0.2,1.5876,3,6.048,0.2625
US-2020-140004,3/21/2019,3/25/2019,Cassandra Brandow,Binney & Smith,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",Consumer,Office Supplies,Art,East,45011,Hamilton,Ohio,United States,0.2,1.2038,2,7.408,0.1625
US-2020-155544,3/21/2019,3/25/2019,Gary McGarr,Global,Global Highback Leather Tilter in Burgundy,Consumer,Furniture,Chairs,South,37918,Knoxville,Tennessee,United States,0.2,-10.9188,3,218.376,-0.05
US-2020-155544,3/21/2019,3/25/2019,Gary McGarr,DAX,DAX Wood Document Frame,Consumer,Furniture,Furnishings,South,37918,Knoxville,Tennessee,United States,0.2,6.5904,3,32.952,0.2
US-2020-155544,3/21/2019,3/25/2019,Gary McGarr,Avery,Avery 505,Consumer,Office Supplies,Labels,South,37918,Knoxville,Tennessee,United States,0.2,22.2,5,59.2,0.375
US-2020-163223,3/21/2019,3/25/2019,Kristen Hastings,Other,American Pencil,Corporate,Office Supplies,Art,South,22153,Springfield,Virginia,United States,0,2.7028,4,9.32,0.29
US-2020-163223,3/21/2019,3/25/2019,Kristen Hastings,Wilson Jones,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Corporate,Office Supplies,Binders,South,22153,Springfield,Virginia,United States,0,59.0112,3,122.94,0.48
US-2020-163223,3/21/2019,3/25/2019,Kristen Hastings,Avery,Avery 492,Corporate,Office Supplies,Labels,South,22153,Springfield,Virginia,United States,0,6.624,5,14.4,0.46
US-2020-163223,3/21/2019,3/25/2019,Kristen Hastings,Xerox,Xerox 1919,Corporate,Office Supplies,Paper,South,22153,Springfield,Virginia,United States,0,60.2553,3,122.97,0.49
US-2020-163223,3/21/2019,3/25/2019,Kristen Hastings,Samsung,Samsung Galaxy S4 Active,Corporate,Technology,Phones,South,22153,Springfield,Virginia,United States,0,909.9818,7,3499.93,0.26
US-2020-129609,3/22/2019,3/22/2019,Vivian Mathis,Avery,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",Consumer,Office Supplies,Art,Central,46368,Portage,Indiana,United States,0,6.512,2,16.28,0.4
US-2020-148040,3/22/2019,3/26/2019,Beth Fritzler,Office Star,Office Star - Mesh Screen back chair with Vinyl seat,Corporate,Furniture,Chairs,West,85705,Tucson,Arizona,United States,0.2,-35.3646,3,314.352,-0.1125
US-2020-148040,3/22/2019,3/26/2019,Beth Fritzler,Xerox,Xerox 1951,Corporate,Office Supplies,Paper,West,85705,Tucson,Arizona,United States,0.2,23.235,3,74.352,0.3125
US-2020-158057,3/22/2019,3/26/2019,Craig Carroll,GBC,GBC Prestige Therm-A-Bind Covers,Consumer,Office Supplies,Binders,South,27405,Greensboro,North Carolina,United States,0.7,-39.4565,5,51.465,-0.766666667
US-2020-158057,3/22/2019,3/26/2019,Craig Carroll,C-Line,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",Consumer,Office Supplies,Binders,South,27405,Greensboro,North Carolina,United States,0.7,-5.8604,4,7.644,-0.766666667
US-2020-120838,3/23/2019,3/26/2019,Patrick O'Donnell,Other,Economy Rollaway Files,Consumer,Office Supplies,Storage,West,90036,Los Angeles,California,United States,0,85.904,2,330.4,0.26
US-2020-120838,3/23/2019,3/26/2019,Patrick O'Donnell,Other,Ooma Telo VoIP Home Phone System,Consumer,Technology,Phones,West,90036,Los Angeles,California,United States,0.2,37.797,6,604.752,0.0625
US-2020-164749,3/23/2019,3/26/2019,Bruce Geld,Avery,Avery 476,Consumer,Office Supplies,Labels,South,33445,Delray Beach,Florida,United States,0.2,3.2214,3,9.912,0.325
US-2020-143637,3/24/2019,3/29/2019,Maurice Satty,DAX,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Consumer,Furniture,Furnishings,West,93727,Fresno,California,United States,0,14.5728,2,40.48,0.36
US-2020-147235,3/24/2019,3/28/2019,Carlos Daly,Xerox,Xerox 190,Consumer,Office Supplies,Paper,East,10024,New York City,New York,United States,0,11.703,5,24.9,0.47
US-2020-128237,3/25/2019,3/30/2019,Christina Anderson,BIC,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",Consumer,Office Supplies,Art,West,94110,San Francisco,California,United States,0,9.9216,6,25.44,0.39
US-2020-128237,3/25/2019,3/30/2019,Christina Anderson,Other,"Eberhard Faber 3 1/2"" Golf Pencils",Consumer,Office Supplies,Art,West,94110,San Francisco,California,United States,0,3.72,2,14.88,0.25
US-2020-128237,3/25/2019,3/30/2019,Christina Anderson,Newell,Newell 35,Consumer,Office Supplies,Art,West,94110,San Francisco,California,United States,0,1.9024,2,6.56,0.29
US-2020-128237,3/25/2019,3/30/2019,Christina Anderson,Imation,Imation Swivel Flash Drive USB flash drive - 8 GB,Consumer,Technology,Accessories,West,94110,San Francisco,California,United States,0,15.918,4,45.48,0.35
US-2020-148586,3/25/2019,4/1/2019,Annie Zypern,Iceberg,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",Consumer,Furniture,Chairs,East,10009,New York City,New York,United States,0.1,65.2064,7,366.786,0.177777778
US-2020-100860,3/26/2019,3/30/2019,Cindy Stewart,Smead,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,Consumer,Office Supplies,Labels,West,91767,Pomona,California,United States,0,9,5,18.75,0.48
US-2020-138436,3/26/2019,3/30/2019,Jonathan Doherty,SanDisk,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,Corporate,Technology,Accessories,West,90036,Los Angeles,California,United States,0,8.619,3,66.3,0.13
US-2020-141838,3/26/2019,3/31/2019,Damala Kotsonis,Newell,Newell 308,Corporate,Office Supplies,Art,West,94122,San Francisco,California,United States,0,0.84,2,3.36,0.25
US-2020-141838,3/26/2019,3/31/2019,Damala Kotsonis,Wilson Jones,Wilson Jones Leather-Like Binders with DublLock Round Rings,Corporate,Office Supplies,Binders,West,94122,San Francisco,California,United States,0.2,9.4284,4,27.936,0.3375
US-2020-141838,3/26/2019,3/31/2019,Damala Kotsonis,Griffin,Griffin GC17055 Auxiliary Audio Cable,Corporate,Technology,Phones,West,94122,San Francisco,California,United States,0.2,2.8784,2,28.784,0.1
US-2020-100881,3/28/2019,4/1/2019,Daniel Raglin,AT&T,AT&T TR1909W,Home Office,Technology,Phones,West,87105,Albuquerque,New Mexico,United States,0.2,22.6782,3,302.376,0.075
US-2020-117380,3/28/2019,4/3/2019,Mike Pelletier,Chromcraft,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Home Office,Furniture,Tables,East,45503,Springfield,Ohio,United States,0.4,-143.2548,1,330.588,-0.433333333
US-2020-137869,3/28/2019,4/2/2019,Christina VanderZanden,Hon,Hon 94000 Series Round Tables,Consumer,Furniture,Tables,Central,50315,Des Moines,Iowa,United States,0,106.6248,4,1184.72,0.09
US-2020-137869,3/28/2019,4/2/2019,Christina VanderZanden,Poly,Poly String Tie Envelopes,Consumer,Office Supplies,Envelopes,Central,50315,Des Moines,Iowa,United States,0,2.8764,3,6.12,0.47
US-2020-137274,3/29/2019,4/2/2019,Mike Gockenbach,Bush,Bush Advantage Collection Racetrack Conference Table,Consumer,Furniture,Tables,Central,75023,Plano,Texas,United States,0.3,-152.7156,3,890.841,-0.171428571
US-2020-105151,3/30/2019,3/31/2019,Susan Gilcrest,Sanford,"Sanford EarthWrite Recycled Pencils, Medium Soft, #2",Corporate,Office Supplies,Art,East,10009,New York City,New York,United States,0,2.94,5,10.5,0.28
US-2020-113124,3/30/2019,4/5/2019,Nat Carroll,Space Solutions,Space Solutions Commercial Steel Shelving,Consumer,Office Supplies,Storage,Central,55124,Apple Valley,Minnesota,United States,0,6.465,2,129.3,0.05
US-2020-131247,3/30/2019,4/4/2019,Guy Armstrong,O'Sullivan,O'Sullivan Living Dimensions 2-Shelf Bookcases,Consumer,Furniture,Bookcases,West,94110,San Francisco,California,United States,0.15,-12.098,2,205.666,-0.058823529
US-2020-133424,3/30/2019,4/4/2019,Dorris liebe,Avery,Avery 490,Corporate,Office Supplies,Labels,West,98105,Seattle,Washington,United States,0,22.2,3,44.4,0.5
US-2020-133424,3/30/2019,4/4/2019,Dorris liebe,Sterilite,Sterilite Show Offs Storage Containers,Corporate,Office Supplies,Storage,West,98105,Seattle,Washington,United States,0,0,3,15.84,0
US-2020-162089,3/30/2019,4/1/2019,Mark Packer,Global,"Global Stack Chair without Arms, Black",Home Office,Furniture,Chairs,Central,78521,Brownsville,Texas,United States,0.3,-9.093,7,127.302,-0.071428571
US-2020-162089,3/30/2019,4/1/2019,Mark Packer,Other,Airmail Envelopes,Home Office,Office Supplies,Envelopes,Central,78521,Brownsville,Texas,United States,0.2,113.3055,5,335.72,0.3375
US-2020-162089,3/30/2019,4/1/2019,Mark Packer,Other,Innergie mMini Combo Duo USB Travel Charging Kit,Home Office,Technology,Phones,Central,78521,Brownsville,Texas,United States,0.2,88.1804,7,251.944,0.35
US-2020-169033,3/30/2019,4/3/2019,Kunst Miller,Other,Peel-Off China Markers,Consumer,Office Supplies,Art,East,11561,Long Beach,New York,United States,0,20.853,5,49.65,0.42
US-2020-101770,3/31/2019,4/4/2019,Karen Bern,Avery,Avery Hole Reinforcements,Corporate,Office Supplies,Binders,South,33180,Miami,Florida,United States,0.7,-1.3083,1,1.869,-0.7
US-2020-104759,3/31/2019,4/4/2019,Dorothy Dickinson,Fellowes,Fellowes Black Plastic Comb Bindings,Consumer,Office Supplies,Binders,Central,60610,Chicago,Illinois,United States,0.8,-13.8278,7,8.134,-1.7
US-2020-104759,3/31/2019,4/4/2019,Dorothy Dickinson,Kensington,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,Consumer,Technology,Accessories,Central,60610,Chicago,Illinois,United States,0.2,13.9972,2,79.984,0.175
US-2020-112403,3/31/2019,3/31/2019,Jas O'Carroll,Avery,Avery Round Ring Poly Binders,Consumer,Office Supplies,Binders,East,19120,Philadelphia,Pennsylvania,United States,0.7,-0.5964,1,0.852,-0.7
US-2020-128055,3/31/2019,4/5/2019,Alex Avila,Fellowes,Fellowes Advanced Computer Series Surge Protectors,Consumer,Office Supplies,Appliances,West,94122,San Francisco,California,United States,0,14.8344,2,52.98,0.28
US-2020-128055,3/31/2019,4/5/2019,Alex Avila,GBC,GBC DocuBind 200 Manual Binding Machine,Consumer,Office Supplies,Binders,West,94122,San Francisco,California,United States,0.2,252.588,2,673.568,0.375
US-2020-130428,3/31/2019,3/31/2019,Trudy Glocke,Global,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Consumer,Furniture,Chairs,South,33614,Tampa,Florida,United States,0.2,98.4802,7,1125.488,0.0875
US-2020-130428,3/31/2019,3/31/2019,Trudy Glocke,Binney & Smith,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Consumer,Office Supplies,Art,South,33614,Tampa,Florida,United States,0.2,1.0584,2,4.032,0.2625
US-2020-130428,3/31/2019,3/31/2019,Trudy Glocke,Ibico,Ibico Plastic and Wire Spiral Binding Combs,Consumer,Office Supplies,Binders,South,33614,Tampa,Florida,United States,0.7,-10.116,5,12.645,-0.8
US-2020-138359,4/1/2019,4/6/2019,Katharine Harms,Other,Zipper Ring Binder Pockets,Corporate,Office Supplies,Binders,East,2151,Revere,Massachusetts,United States,0,3.0576,2,6.24,0.49
US-2020-138359,4/1/2019,4/6/2019,Katharine Harms,Rogers,Rogers Profile Extra Capacity Storage Tub,Corporate,Office Supplies,Storage,East,2151,Revere,Massachusetts,United States,0,2.6784,4,66.96,0.04
US-2020-157021,4/1/2019,4/6/2019,Kunst Miller,Pressboard,"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",Consumer,Office Supplies,Binders,West,94591,Vallejo,California,United States,0.2,5.5536,4,17.088,0.325
US-2020-157021,4/1/2019,4/6/2019,Kunst Miller,Avery,Avery 490,Consumer,Office Supplies,Labels,West,94591,Vallejo,California,United States,0,14.8,2,29.6,0.5
US-2020-157847,4/2/2019,4/6/2019,Sam Craven,Xerox,Xerox 1947,Consumer,Office Supplies,Paper,Central,77095,Houston,Texas,United States,0.2,10.465,7,33.488,0.3125
US-2020-157847,4/2/2019,4/6/2019,Sam Craven,Xerox,Xerox 1898,Consumer,Office Supplies,Paper,Central,77095,Houston,Texas,United States,0.2,9.352,5,26.72,0.35
US-2020-160276,4/2/2019,4/8/2019,Anna Häberlin,Luxo,Luxo Adjustable Task Clamp Lamp,Corporate,Furniture,Furnishings,South,23464,Virginia Beach,Virginia,United States,0,46.1968,2,177.68,0.26
US-2020-164315,4/2/2019,4/8/2019,Rob Dowd,Euro Pro,Euro-Pro Shark Turbo Vacuum,Consumer,Office Supplies,Appliances,South,30605,Athens,Georgia,United States,0,40.274,5,154.9,0.26
US-2020-164315,4/2/2019,4/8/2019,Rob Dowd,Xerox,Xerox 1990,Consumer,Office Supplies,Paper,South,30605,Athens,Georgia,United States,0,7.128,3,15.84,0.45
US-2020-164315,4/2/2019,4/8/2019,Rob Dowd,Motorola,Motorola Droid Maxx,Consumer,Technology,Phones,South,30605,Athens,Georgia,United States,0,293.9804,7,1049.93,0.28
US-2020-112291,4/3/2019,4/8/2019,Katrina Edelman,Staple envelope,Staple envelope,Corporate,Office Supplies,Envelopes,West,90008,Los Angeles,California,United States,0,5.58,2,11.16,0.5
US-2020-112291,4/3/2019,4/8/2019,Katrina Edelman,Logitech,Logitech G600 MMO Gaming Mouse,Corporate,Technology,Accessories,West,90008,Los Angeles,California,United States,0,57.5928,2,159.98,0.36
US-2020-112291,4/3/2019,4/8/2019,Katrina Edelman,Enermax,Enermax Briskie RF Wireless Keyboard and Mouse Combo,Corporate,Technology,Accessories,West,90008,Los Angeles,California,United States,0,22.4316,3,62.31,0.36
US-2020-105172,4/4/2019,4/9/2019,Paul Knutson,Avery,Avery 518,Home Office,Office Supplies,Labels,West,94109,San Francisco,California,United States,0,9.072,6,18.9,0.48
US-2020-128685,4/4/2019,4/5/2019,Mary Zewe,Avery,Avery Non-Stick Binders,Corporate,Office Supplies,Binders,West,90008,Los Angeles,California,United States,0.2,2.245,2,7.184,0.3125
US-2020-133228,4/4/2019,4/9/2019,Maurice Satty,Advantus,Advantus Panel Wall Acrylic Frame,Consumer,Furniture,Furnishings,Central,48205,Detroit,Michigan,United States,0,2.3521,1,5.47,0.43
US-2020-133228,4/4/2019,4/9/2019,Maurice Satty,Newell,Newell 319,Consumer,Office Supplies,Art,Central,48205,Detroit,Michigan,United States,0,23.808,4,79.36,0.3
